193,1,1,25,193,Viserys Targaryen,I know how to play a man like Drogo I give him a queen and he gives me an army DAENERYS I don't want to be his queen I want to go home,['Daenerys Targaryen']
194,1,1,25,194,Viserys Targaryen,"So do I I want us both to go home But they took it from us So tell me, sweet sister, how do we go home?",['Daenerys Targaryen']
196,1,1,25,196,Viserys Targaryen,"We go home with an army With Khal Drogo's army I would let his whole tribe fuck you, all 40,000 men and their horses too, if that's what it took",['Daenerys Targaryen']
197,1,1,26,197,Sansa Stark,Do you think Joffrey will like me? What if he thinks I'm ugly?,['Catelyn Stark']
198,1,1,26,198,Catelyn Stark,Then he is the stupidest prince that ever lived,['Sansa Stark']
199,1,1,26,199,Sansa Stark,He's so handsome,['Catelyn Stark']
200,1,1,26,200,Sansa Stark,When would we be married? Soon or do we have to wait?,['Catelyn Stark']
201,1,1,26,201,Catelyn Stark,Hush now Your father hasn't even said yes,['Sansa Stark']
202,1,1,26,202,Sansa Stark,Why would he say no? He'd be the second most powerful man in the kingdoms,['Catelyn Stark']
203,1,1,26,203,Catelyn Stark,He'd have to leave home He'd have to leave me And so would you,['Sansa Stark']
204,1,1,26,204,Sansa Stark,You left your home to come here And I'd be queen someday Please make father say yes,['Catelyn Stark']
205,1,1,26,205,Catelyn Stark,Sansa,['Sansa Stark']
206,1,1,26,206,Sansa Stark,"Please, please It's the only thing I ever wanted",['Catelyn Stark']
207,1,1,28,207,Benjen Stark,Is he dead yet?,"['Jon Snow', 'Tyrion Lannister']"
208,1,1,28,208,Jon Snow,Uncle Benjen,['Tyrion Lannister']
209,1,1,28,209,Benjen Stark,You got bigger I rode all day Didn't want to leave you alone with the Lannisters Why aren't you at the feast?,"['Jon Snow', 'Tyrion Lannister']"
210,1,1,28,210,Jon Snow,Lady Stark thought it might insult the royal family to seat a bastard in their midst,['Tyrion Lannister']
211,1,1,28,211,Benjen Stark,"Well, you're always welcome on the wall No bastard was ever refused a seat there","['Jon Snow', 'Tyrion Lannister']"
212,1,1,28,212,Jon Snow,So take me with you when you go back,['Tyrion Lannister']
213,1,1,28,213,Benjen Stark,Jon,"['Jon Snow', 'Tyrion Lannister']"
214,1,1,28,214,Jon Snow,"Father will let me if you ask him, I know he will",['Tyrion Lannister']
215,1,1,28,215,Benjen Stark,The Wall isn't going anywhere,"['Jon Snow', 'Tyrion Lannister']"
216,1,1,28,216,Jon Snow,I'm ready to swear your oath,['Tyrion Lannister']
217,1,1,28,217,Benjen Stark,You don't understand what you'd be giving up We have no families None of us will ever father sons,"['Jon Snow', 'Tyrion Lannister']"
218,1,1,28,218,Jon Snow,I don't care about that,['Tyrion Lannister']
219,1,1,28,219,Benjen Stark,"You might, if you knew what it meant I'd better get inside Rescue your father from his guests We'll talk later","['Jon Snow', 'Tyrion Lannister']"
220,1,1,28,220,Tyrion Lannister,Your uncle's in the Night's Watch,['Jon Snow']
221,1,1,28,221,Jon Snow,What're you doing back there?,['Tyrion Lannister']
222,1,1,28,222,Tyrion Lannister,Preparing for a night with your family I've always wanted to see the Wall,['Jon Snow']
223,1,1,28,223,Jon Snow,You're Tyrion Lannister The queen's brother?,['Tyrion Lannister']
224,1,1,28,224,Tyrion Lannister,"My greatest accomplishment You – you're Ned Stark's bastard, aren't you?",['Jon Snow']
225,1,1,28,225,Tyrion Lannister,"Did I offend you? Sorry You are the bastard, though",['Jon Snow']
226,1,1,28,226,Jon Snow,Lord Eddard Stark is my father,['Tyrion Lannister']
227,1,1,28,227,Tyrion Lannister,"And Lady Stark is not your mother Making you a bastard Let me give you some advice, bastard Never forget what you are The rest of the world will not Wear it like armor Then it can never be used to hurt you",['Jon Snow']
228,1,1,28,228,Jon Snow,What the hell do you know about being a bastard?,['Tyrion Lannister']
229,1,1,28,229,Tyrion Lannister,All dwarves are bastards in their fathers' eyes,['Jon Snow']
230,1,1,29,230,Benjen Stark,You at a feast It's like a bear in a trap,"['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
231,1,1,29,231,Eddard Stark,The boy I beheaded Did you know him?,"['Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
232,1,1,29,232,Benjen Stark,"Of course I did Just a lad But he was tough, Ned A true Ranger","['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
233,1,1,29,233,Eddard Stark,He was talking madness Said the Walkers slaughtered his friends,"['Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
234,1,1,29,234,Benjen Stark,The two he was with are still missing,"['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
235,1,1,29,235,Eddard Stark,A wildling ambush,"['Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
236,1,1,29,236,Benjen Stark,Maybe Direwolves south of the wall Talk of the Walkers My brother might be the next Hand to the king Winter is coming,"['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
237,1,1,29,237,Eddard Stark,Winter is coming,"['Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
238,1,1,29,238,Robb Stark,Uncle Benjen,"['Eddard Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
239,1,1,29,239,Benjen Stark,Robb boy How are ye?,"['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
240,1,1,29,240,Robb Stark,"I'm good CATELYN Is this your first time in the North, Your Grace?","['Eddard Stark', 'Catelyn Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
241,1,1,29,241,Cersei Lannister,Yes Lovely country,"['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
242,1,1,29,242,Catelyn Stark,"I'm sure it's very grim, after Kings Landing I remember how scared I was when Ned brought me up here for the first time","['Eddard Stark', 'Robb Stark', 'Cersei Lannister', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
243,1,1,29,243,Cersei Lannister,"Hello, little dove But you are a beauty How old are you?","['Eddard Stark', 'Robb Stark', 'Catelyn Stark', 'Sansa Stark', 'Joffrey Baratheon', 'Jaime Lannister', 'Arya Stark', 'Theon Greyjoy']"
244,1,2,0,0,Jorah Mormont,"You need to drink, child And eat",['Daenerys Targaryen']
245,1,2,0,1,Daenerys Targaryen,Isnt there anything else?,['Jorah Mormont']
246,1,2,0,2,Jorah Mormont,"The Dothraki have two things in abundance grass and horses People cant live on grass In the Shadow Lands beyond Asshai, they say there are fields of ghost grass with stalks as pale as milk that glow in the night It murders all other grass The Dothraki believe that one day it will cover everything Thats the way the world will end Itll get easier",['Daenerys Targaryen']
247,1,2,0,3,Doreah,Khaleesi,"['Jorah Mormont', 'Daenerys Targaryen']"
248,1,2,0,4,Irri,Your hands,"['Jorah Mormont', 'Daenerys Targaryen']"
249,1,2,0,5,Jorah Mormont,"Were still not far from Pentos, your Grace Magister Illyrio has extended his hospitality Youd be more comfortable there",['Daenerys Targaryen']
250,1,2,0,6,Viserys Targaryen,I have no interest in hospitality or comfort Ill stay with Drogo until he fulfils his end of the bargain and I have my crown,"['Jorah Mormont', 'Daenerys Targaryen']"
251,1,2,0,7,Jorah Mormont,"As you wish, your Grace",['Daenerys Targaryen']
252,1,2,0,8,Viserys Targaryen,"Well, Mormont, as brutish as this life is, I suppose it is preferable to beheading What did Ned Stark want you for? Buying from a slaver?","['Jorah Mormont', 'Daenerys Targaryen']"
253,1,2,0,9,Jorah Mormont,Selling to one Some poachers I caught on my land,['Daenerys Targaryen']
254,1,2,0,10,Viserys Targaryen,"Under my reign, you wont be punished for such nonsense You can rest assured of that -","['Jorah Mormont', 'Daenerys Targaryen']"
255,1,2,1,11,Joffrey Baratheon,"Better-looking bitches than youre used to, Uncle My mothers been looking for you We ride for Kings Landing today","['Tyrion Lannister', 'Sandor Clegane']"
256,1,2,1,12,Tyrion Lannister,"Before you go, you will call on Lord and Lady Stark and offer your sympathies","['Joffrey Baratheon', 'Sandor Clegane']"
257,1,2,1,13,Joffrey Baratheon,What good will my sympathies do them?,"['Tyrion Lannister', 'Sandor Clegane']"
258,1,2,1,14,Tyrion Lannister,None But it is expected of you Your absence has already been noted,"['Joffrey Baratheon', 'Sandor Clegane']"
259,1,2,1,15,Joffrey Baratheon,The boy means nothing to me And I cant stand the wailing of women,"['Tyrion Lannister', 'Sandor Clegane']"
260,1,2,1,16,Tyrion Lannister,One word and Ill hit you again,"['Joffrey Baratheon', 'Sandor Clegane']"
261,1,2,1,17,Joffrey Baratheon,Im telling mother,"['Tyrion Lannister', 'Sandor Clegane']"
262,1,2,1,18,Tyrion Lannister,"Go! Tell her But first you will get to Lord and Lady Stark and you will fall on your knees in front of them and tell them how very sorry you are, that you are at their service, and that all your prayers are with them Do you understand?","['Joffrey Baratheon', 'Sandor Clegane']"
263,1,2,1,19,Joffrey Baratheon,You cant.,"['Tyrion Lannister', 'Sandor Clegane']"
264,1,2,1,20,Tyrion Lannister,Do you understand?,"['Joffrey Baratheon', 'Sandor Clegane']"
265,1,2,1,21,Sandor Clegane,"The Prince will remember that, little lord","['Tyrion Lannister', 'Joffrey Baratheon']"
266,1,2,1,22,Tyrion Lannister,"I hope so If he forgets, be a good dog and remind him Time for breakfast.","['Joffrey Baratheon', 'Sandor Clegane']"
267,1,2,2,23,Tyrion Lannister,"Bread And two of those little fish And a mug of dark beer to wash it down And bacon, burnt black","['Jaime Lannister', 'Cersei Lannister']"
268,1,2,2,24,Jaime Lannister,Little brother,"['Tyrion Lannister', 'Cersei Lannister']"
269,1,2,2,25,Tyrion Lannister,Beloved siblings,"['Jaime Lannister', 'Cersei Lannister']"
270,1,2,2,26,Myrcella Baratheon,Is Bran going to die?,"['Tyrion Lannister', 'Jaime Lannister', 'Cersei Lannister']"
271,1,2,2,27,Tyrion Lannister,Apparently not,"['Jaime Lannister', 'Cersei Lannister']"
272,1,2,2,28,Cersei Lannister,What do you mean?,"['Tyrion Lannister', 'Jaime Lannister']"
273,1,2,2,29,Tyrion Lannister,The Maester says the boy may live,"['Jaime Lannister', 'Cersei Lannister']"
274,1,2,2,30,Cersei Lannister,"Its no mercy, letting a child linger in such pain","['Tyrion Lannister', 'Jaime Lannister']"
275,1,2,2,31,Tyrion Lannister,Only the gods know for certain All the rest of us can do is pray The charms of the north seem entirely lost on you,"['Jaime Lannister', 'Cersei Lannister']"
276,1,2,2,32,Cersei Lannister,I still cant believe youre going Its ridiculous even for you,"['Tyrion Lannister', 'Jaime Lannister']"
277,1,2,2,33,Tyrion Lannister,"Wheres your sense of wonder? The greatest structure ever built, the intrepid men of the Nights Watch, the wintry abode of the White Walkers","['Jaime Lannister', 'Cersei Lannister']"
278,1,2,2,34,Jaime Lannister,Tell me youre not thinking of taking the black,"['Tyrion Lannister', 'Cersei Lannister']"
279,1,2,2,35,Tyrion Lannister,And go celibate? The whores would go begging from Dorne to Casterly Rock I just want to stand on top of the Wall and piss off the edge of the world,"['Jaime Lannister', 'Cersei Lannister']"
280,1,2,2,36,Cersei Lannister,The children dont need to hear your filth Come,"['Tyrion Lannister', 'Jaime Lannister']"
281,1,2,2,37,Jaime Lannister,"Even if the boy lives, hell be a cripple, a grotesque Give me a good clean death any day","['Tyrion Lannister', 'Cersei Lannister']"
282,1,2,2,38,Tyrion Lannister,"Speaking for the grotesques, Id have to disagree Death is so final, whereas life Life is full of possibilities I hope the boy does wake Id be very interested to hear what he has to say","['Jaime Lannister', 'Cersei Lannister']"
283,1,2,2,39,Jaime Lannister,"My dear brother, there are times you make me wonder whose side youre on","['Tyrion Lannister', 'Cersei Lannister']"
284,1,2,2,40,Tyrion Lannister,"My dear brother, you wound me You know how much I love my family -","['Jaime Lannister', 'Cersei Lannister']"
285,1,2,3,41,Cersei Lannister,Please,"['Catelyn Stark', 'Bran Stark']"
286,1,2,3,42,Catelyn Stark,"I would have dressed, your Grace","['Bran Stark', 'Cersei Lannister']"
287,1,2,3,43,Cersei Lannister,"This is your home Im your guest Handsome one, isnt he? I lost my first boy, a little black-haired beauty He was a fighter too Tried to beat the fever that took him Forgive me Its the last thing you need to hear right now","['Catelyn Stark', 'Bran Stark']"
288,1,2,3,44,Catelyn Stark,I never knew,"['Bran Stark', 'Cersei Lannister']"
289,1,2,3,45,Cersei Lannister,"It was years ago Robert was crazed, beat his hands bloody on the wall, all the things men do to show you how much they care The boy looked just like him Such a little thing A bird without feathers They came to take his body away and Robert held me I screamed and I battled, but he held me That little bundle They took him away and I never saw him again Never have visited the crypt, never I pray to the Mother every morning and night that she return your child to you","['Catelyn Stark', 'Bran Stark']"
290,1,2,3,46,Catelyn Stark,I am grateful,"['Bran Stark', 'Cersei Lannister']"
291,1,2,3,47,Cersei Lannister,Perhaps this time shell listen -,"['Catelyn Stark', 'Bran Stark']"
292,1,2,4,48,Jaime Lannister,A sword for the wall?,['Jon Snow']
293,1,2,4,49,Jon Snow,I already have one,['Jaime Lannister']
294,1,2,4,50,Jaime Lannister,Good man Have you swung it yet?,['Jon Snow']
295,1,2,4,51,Jon Snow,Of course I have,['Jaime Lannister']
296,1,2,4,52,Jaime Lannister,"At someone, I mean Its a strange thing, the first time you cut a man You realize were nothing but sacks of meat and blood and some bone to keep it all standing Let me thank you ahead of time for guarding us all from the perils beyond the Wall Wildlings and White Walkers and whatnot Were grateful to have good, strong men like you protecting us",['Jon Snow']
297,1,2,4,53,Jon Snow,Weve guarded the Kingdoms for 8 000 years,['Jaime Lannister']
298,1,2,4,54,Jaime Lannister,Is it we already? Have you taken your vows then?,['Jon Snow']
299,1,2,4,55,Jon Snow,Soon enough,['Jaime Lannister']
300,1,2,4,56,Jaime Lannister,"Give my regards to the Nights Watch Im sure it will be thrilling to serve in such an elite force And if not, Its only for life -",['Jon Snow']
301,1,2,5,57,Arya Stark,"Thank you, Nymeria Septa Mordane says I have to do it again My things werent properly folded , she says Who cares how theyre folded?! Theyre going to get all messed up anyway",['Jon Snow']
302,1,2,5,58,Jon Snow,Its good youve got help,['Arya Stark']
303,1,2,5,59,Arya Stark,"Watch Nymeria, gloves",['Jon Snow']
304,1,2,5,60,Jon Snow,Impressive,['Arya Stark']
305,1,2,5,61,Arya Stark,"Shut up Nymeria, gloves",['Jon Snow']
306,1,2,5,62,Jon Snow,I have something for you And it has to be packed very carefully,['Arya Stark']
307,1,2,5,63,Arya Stark,A present?,['Jon Snow']
308,1,2,5,64,Jon Snow,Close the door This is no toy Be careful you dont cut yourself,['Arya Stark']
309,1,2,5,65,Arya Stark,Its so skinny,['Jon Snow']
310,1,2,5,66,Jon Snow,"So are you I had the blacksmith make it for you special It wont hack a mans head off, but it can poke him full of holes if youre quick enough",['Arya Stark']
311,1,2,5,67,Arya Stark,I can be quick,['Jon Snow']
312,1,2,5,68,Jon Snow,Youll have to work at it every day How does it feel? Do you like the balance?,['Arya Stark']
313,1,2,5,69,Arya Stark,I think so,['Jon Snow']
314,1,2,5,70,Jon Snow,First lesson Stick them with the pointy end,['Arya Stark']
315,1,2,5,71,Arya Stark,I know which end to use,['Jon Snow']
316,1,2,5,72,Jon Snow,"Im going to miss you Careful All the best swords have names, you know",['Arya Stark']
317,1,2,5,73,Arya Stark,Sansa can keep her sewing needles Ive got a needle of my own -,['Jon Snow']
318,1,2,6,74,Jon Snow,I came to say goodbye to Bran,"['Catelyn Stark', 'Bran Stark', 'Eddard Stark']"
319,1,2,6,75,Catelyn Stark,Youve said it,"['Jon Snow', 'Bran Stark', 'Eddard Stark']"
320,1,2,6,76,Jon Snow,"I wish I could be here when you wake up Im going north with Uncle Benjen Im taking the black I know we always talked about seeing the Wall together, but youll be able to come visit me at Castle Black when youre better Ill know my way around by then Ill be a sworn brother of the Nights Watch We can go out walking beyond the Wall, if youre not afraid","['Catelyn Stark', 'Bran Stark', 'Eddard Stark']"
321,1,2,6,77,Catelyn Stark,I want you to leave,"['Jon Snow', 'Bran Stark', 'Eddard Stark']"
322,1,2,6,78,Catelyn Stark,17 years ago you rode off with Robert Baratheon You came back a year later with another womans son And now youre leaving again,"['Jon Snow', 'Bran Stark', 'Eddard Stark']"
323,1,2,6,79,Eddard Stark,I have no choice,"['Catelyn Stark', 'Jon Snow', 'Bran Stark']"
324,1,2,6,80,Catelyn Stark,"Thats what men always say when honor calls Thats what you tell your families, tell yourselves You do have a choice And youve made it I cant do it, Ned I really cant","['Jon Snow', 'Bran Stark', 'Eddard Stark']"
325,1,2,6,81,Eddard Stark,You can You must -,"['Catelyn Stark', 'Jon Snow', 'Bran Stark']"
326,1,2,7,82,Robb Stark,Youve said goodbye to Bran? Hes not going to die I know it,['Jon Snow']
327,1,2,7,83,Jon Snow,You Starks are hard to kill,['Robb Stark']
328,1,2,7,84,Robb Stark,My mother?,['Jon Snow']
329,1,2,7,85,Jon Snow,She was very kind,['Robb Stark']
330,1,2,7,86,Robb Stark,"Good Next time I see you, youll be all in black",['Jon Snow']
331,1,2,7,87,Jon Snow,It was always my color,['Robb Stark']
332,1,2,7,88,Robb Stark,"Farewell, Snow",['Jon Snow']
333,1,2,7,89,Jon Snow,"And you, Stark -",['Robb Stark']
334,1,2,8,90,Eddard Stark,"Theres great honor serving in the Nights Watch The Starks have manned the Wall for thousands of years And you are a Stark You might not have my name, but you have my blood","['Tyrion Lannister', 'Jon Snow']"
335,1,2,8,91,Jon Snow,"Is my mother alive? Does she know about me? Where I am, where Im going? Does she care?","['Tyrion Lannister', 'Eddard Stark']"
